28
86	0	2.8360401248308285e+00	6.1743823679165359e+00	1.6834074535132038e+00	4.0632133548650523e-01	8.8031117504545786e-01	2.4485752473336020e-01
87	0	9.9620361197034224e-01	6.9287478874306290e+00	1.1054960469851478e-08	1.5227237364964744e-01	9.8763971527857120e-01	3.7160691968328642e-02
88	0	2.6254891348459126e+00	4.5362977463057073e+00	4.6399134645030040e+00	3.7098074632085670e-01	6.4726708159917989e-01	6.6589684706964991e-01
89	0	1.7545455870732953e+00	4.3815356031442922e+00	5.1694978856570390e+00	2.5383884084657499e-01	6.2515908824888899e-01	7.3806636372177603e-01
90	0	9.1827451739388055e-01	4.1171308444968124e+00	5.5862327519445882e+00	1.2746810575414258e-01	5.8760178367603155e-01	7.9904694845559410e-01
91	0	5.9767557068090731e-09	3.7844811769807758e+00	5.8887674397593246e+00	6.1274383015143596e-02	5.3575975384867502e-01	8.4214424901089280e-01
92	0	2.6389347459663153e+00	5.1361887788394167e+00	3.9567158370256577e+00	3.7379337762075610e-01	7.3639697251213532e-01	5.6391312249479364e-01
93	0	2.7037830942043395e+00	5.6177208725189933e+00	3.1828861796437047e+00	3.7457728212153585e-01	8.0670645287547682e-01	4.5707390934892517e-01
94	0	2.2483401309563349e+00	6.1310227127156622e+00	2.5210151673508210e+00	3.2709615233217526e-01	8.7319936900699158e-01	3.6129069887734166e-01
95	0	1.5271807233823098e+00	6.7922025151107634e+00	7.3055712058641931e-01	2.2547526334026163e-01	9.6737887242306952e-01	1.1549468737180231e-01
96	0	1.9711200941634228e+00	6.5203778591684491e+00	1.6122539031947059e+00	2.7870095274166579e-01	9.3349675474221960e-01	2.2563153110022535e-01
97	0	7.6283579097526300e-01	6.9276139559836380e+00	6.5288882499876799e-01	9.6655514154305955e-02	9.9046664094465520e-01	9.8150622817068170e-02
98	0	1.1054960813729477e-08	7.0000000884853000e+00	1.1054960513125677e-08	5.0996947558783978e-02	9.9739592069384875e-01	5.0996948172967078e-02
99	0	1.7741688756150453e+00	5.1093442111559062e+00	4.4437521224875356e+00	2.5600025267972693e-01	7.3165600442665280e-01	6.3177793710633934e-01
100	0	9.2488595624855729e-01	4.8890640148181674e+00	4.9235816046067553e+00	1.2799671292928874e-01	6.9900189461567019e-01	7.0357173962787967e-01
101	0	7.2394484389301473e-09	4.5840179612954675e+00	5.2902384904342528e+00	6.0163118965233672e-02	6.5247858248425405e-01	7.5541518287344056e-01
102	0	1.8692326271997801e+00	5.7557500461548168e+00	3.5181393306397823e+00	2.6068774621431789e-01	8.1968658345799150e-01	5.1005470674493780e-01
103	0	1.4911532583730334e+00	6.4604507805293343e+00	2.2447779426915599e+00	2.1210206415117969e-01	9.2829837547753424e-01	3.0540929990519194e-01
104	0	1.4354988995296374e+00	6.2491111723073551e+00	2.8085499606027891e+00	2.1104818964450076e-01	8.8290158514044459e-01	4.1945613907090340e-01
105	0	9.3257013776511877e-01	6.7653907573840586e+00	1.5361608015025356e+00	1.3088119421784702e-01	9.6641706607970712e-01	2.2115191021106084e-01
106	0	1.0942433947086845e-08	6.9287478869871597e+00	9.9620360875841507e-01	5.2195152922982754e-02	9.8662992683457407e-01	1.5439253053742369e-01
107	0	9.4592837489971293e-01	5.5501266342304705e+00	4.1594831925464728e+00	1.3459195255845785e-01	7.9326386401876647e-01	5.9381600546677560e-01
108	0	8.3547682476560852e-09	5.2902385095323945e+00	4.5840179488699526e+00	6.1072662510373042e-02	7.5445931714655645e-01	6.5349924916915214e-01
109	0	8.3359125221373320e-01	6.0674641559992128e+00	3.3898380000993416e+00	1.2031258678666699e-01	8.6603401657451673e-01	4.8529368798338024e-01
110	0	7.4566402130831477e-01	6.4917604717858959e+00	2.5101855930736474e+00	1.0004489934566997e-01	9.3006132708745115e-01	3.5352078576972529e-01
111	0	1.0607151967190307e-08	6.7164482216007571e+00	1.9721272363758995e+00	5.4708875588920694e-02	9.5918037218417673e-01	2.7745261315839154e-01
112	0	9.3000133650296325e-09	5.8887674661000009e+00	3.7844811699885943e+00	5.5887696356163627e-02	8.3641308612420628e-01	5.4524280348866805e-01
113	0	1.0055933365979338e-08	6.3674162188214805e+00	2.9079018414675852e+00	4.8741405882007142e-02	9.0550992531719210e-01	4.2151637038755507e-01
