29
29	0	9.9620360888588788e-01	1.5732845041809366e-09	6.9287478440817845e+00	1.4863855140443416e-01	4.0568995576826167e-02	9.8805907598396114e-01
30	0	5.6893484488691168e+00	1.6820794916656201e+00	3.7150943299003907e+00	8.1296373261826094e-01	2.4058979207280731e-01	5.3028909228622445e-01
31	0	5.7703504472771368e+00	2.4342212105869949e+00	3.1269200278969249e+00	8.2229641629120620e-01	3.5011886731377606e-01	4.4860381463553994e-01
32	0	5.7719635402632683e+00	3.1254261973606154e+00	2.4323134739770191e+00	8.2374931234316084e-01	4.4561629377869960e-01	3.5051845762114348e-01
33	0	5.7223293576345604e+00	3.6755039763817945e+00	1.6569887329648003e+00	8.1424401372810562e-01	5.2891340668586062e-01	2.3928496470923935e-01
34	0	5.5612824210186744e+00	4.1631243547795052e+00	8.6053404015149815e-01	7.9377821626711531e-01	5.9618434586745617e-01	1.2033440539758478e-01
35	0	5.2902385167014776e+00	4.5840179695690759e+00	1.1054960693306098e-08	7.5461916901086967e-01	6.5388163368505414e-01	5.4669176788290398e-02
36	0	5.0981681692029417e+00	1.7395155265559192e+00	4.4702095973451437e+00	7.2915235579624282e-01	2.4716049663631298e-01	6.3816027057415625e-01
37	0	4.4297912341691292e+00	1.7488744103514915e+00	5.1301444186828107e+00	6.3256004834450286e-01	2.4585970497544460e-01	7.3445271509320975e-01
38	0	3.6309410402152893e+00	1.7463873411957596e+00	5.7241937839870660e+00	5.1965500155281430e-01	2.4063870400194329e-01	8.1978759047536798e-01
39	0	3.2570825599612796e+00	9.2975251041528428e-01	6.1259269581236468e+00	4.6624389968466073e-01	1.3199571919977610e-01	8.7475354021562779e-01
40	0	2.3341706091651071e+00	8.7969604001053103e-01	6.5404723122145123e+00	3.3856530974312071e-01	1.2955085448762513e-01	9.3198181695785831e-01
41	0	1.3904170567811813e+00	7.8886118053725784e-01	6.8150152376327169e+00	2.1558326036739470e-01	1.0770598676028678e-01	9.7052731969036132e-01
42	0	7.0442254647245395e-01	7.0442254647250591e-01	6.9287491557635779e+00	8.6330429858448743e-02	8.3770722524096355e-02	9.9273839601792679e-01
43	0	1.6350402659933908e-17	1.1054960257743948e-08	7.0000000442426522e+00	5.0445109492370549e-02	5.0445109492373290e-02	9.9745204489068295e-01
44	0	5.1971443897859109e+00	2.5735915988310247e+00	3.9199903710323816e+00	7.4349667446359613e-01	3.6810448974090676e-01	5.5831154357953205e-01
45	0	5.2535792949561744e+00	3.2888914151161495e+00	3.2531684319605798e+00	7.5127021895383184e-01	4.6720538511805842e-01	4.6616755166972801e-01
46	0	5.2599275899359821e+00	3.8902765691118639e+00	2.4897582481025617e+00	7.5055747947449780e-01	5.5726586401249800e-01	3.5513128109375669e-01
47	0	5.1338267916096108e+00	4.4462439154793740e+00	1.6955014168074534e+00	7.3333904702427843e-01	6.3520289503705940e-01	2.4234505203544338e-01
48	0	4.9122034962950263e+00	4.9122038437076263e+00	8.6053391829384462e-01	7.0160874694856556e-01	7.0199651204888369e-01	1.2225409308675618e-01
49	0	4.5840179695690777e+00	5.2902385167014820e+00	1.1054960489605021e-08	6.5388162522283466e-01	7.5461917715721771e-01	5.4669165555254334e-02
50	0	4.5898764154446301e+00	2.5891614913533965e+00	4.6075234137236976e+00	6.5757590806857824e-01	3.6913008736926745e-01	6.5676244086164193e-01
51	0	3.9084905843137232e+00	2.5110314396801985e+00	5.2362596504985666e+00	5.6440709231839026e-01	3.5502798684103692e-01	7.4525147614768295e-01
52	0	3.2681516823701058e+00	2.4929831512289944e+00	5.6660575253766705e+00	4.5725216089077986e-01	3.4538005882861139e-01	8.1953223019247823e-01
53	0	2.6783381935141999e+00	1.8718125785962882e+00	6.1905439198618604e+00	3.7622283611346102e-01	2.6527143084698279e-01	8.8774289383984284e-01
54	0	1.6532136694766026e+00	1.6061038781311727e+00	6.6096372849597262e+00	2.4625676458388873e-01	2.3778026027093560e-01	9.3958403228352128e-01
55	0	7.8155305963959665e-01	1.3327669480388398e+00	6.8273644995065199e+00	1.1012693670031418e-01	2.1339475155210336e-01	9.7073927386452297e-01
56	0	1.5732845117050686e-09	9.9620360888588633e-01	6.9287478440817818e+00	3.9877817377367050e-02	1.4726637208857168e-01	9.8829265672324396e-01
57	0	4.5865310963933013e+00	3.4532248162627233e+00	4.0048678627608059e+00	6.6427261938636584e-01	4.8002819437946154e-01	5.7298762616165644e-01
