Config file: ../input/config/mla_v_cycle-refine1.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 5340, matrix Column = 5340
matrix nz_allocated = 104619, matrix nz_used = 104619, matrix nz_unneeded = 0
vector Row = 5340
initial     || b ||_2 = 1.3851994067587832e+00
>>>>local_vec_size = 5340
>>>>~~~~ local_mat_m = 5340, local_mat_n = 5340
            || b ||_2 = 1.3851994067587832e+00
|| r ||_2 / || b ||_2 = 1.0000000000000000e+00


>>>>nodes in level 1 is 55, less than 100, setup DONE!>>>>


>>>> mla setup time: 0.0441465 (s)
  0 KSP unpreconditioned resid norm 1.385199406759e+00 true resid norm 1.385199406759e+00 ||r(i)||/||b|| 1.000000000000e+00
  1 KSP unpreconditioned resid norm 3.357301447997e+01 true resid norm 3.357301447997e+01 ||r(i)||/||b|| 2.423695412816e+01
  2 KSP unpreconditioned resid norm 2.259184522924e+01 true resid norm 2.259184522924e+01 ||r(i)||/||b|| 1.630945343970e+01
  3 KSP unpreconditioned resid norm 1.190488648306e+01 true resid norm 1.190488648306e+01 ||r(i)||/||b|| 8.594348528432e+00
  4 KSP unpreconditioned resid norm 4.944368171615e+00 true resid norm 4.944368171617e+00 ||r(i)||/||b|| 3.569427006316e+00
  5 KSP unpreconditioned resid norm 3.329763327730e+00 true resid norm 3.329763327724e+00 ||r(i)||/||b|| 2.403815155766e+00
  6 KSP unpreconditioned resid norm 1.767904648781e+00 true resid norm 1.767904648776e+00 ||r(i)||/||b|| 1.276281696448e+00
  7 KSP unpreconditioned resid norm 1.297774328837e+00 true resid norm 1.297774328830e+00 ||r(i)||/||b|| 9.368862869114e-01
  8 KSP unpreconditioned resid norm 8.878902816989e-01 true resid norm 8.878902816955e-01 ||r(i)||/||b|| 6.409837293917e-01
  9 KSP unpreconditioned resid norm 6.514453902477e-01 true resid norm 6.514453902411e-01 ||r(i)||/||b|| 4.702899720159e-01
 10 KSP unpreconditioned resid norm 4.770401377483e-01 true resid norm 4.770401377466e-01 ||r(i)||/||b|| 3.443837294609e-01
 11 KSP unpreconditioned resid norm 3.979848020692e-01 true resid norm 3.979848020645e-01 ||r(i)||/||b|| 2.873122816272e-01
 12 KSP unpreconditioned resid norm 2.747769294127e-01 true resid norm 2.747769293992e-01 ||r(i)||/||b|| 1.983663348818e-01
 13 KSP unpreconditioned resid norm 2.243724486843e-01 true resid norm 2.243724486740e-01 ||r(i)||/||b|| 1.619784469869e-01
 14 KSP unpreconditioned resid norm 1.448863937629e-01 true resid norm 1.448863937741e-01 ||r(i)||/||b|| 1.045960553168e-01
 15 KSP unpreconditioned resid norm 9.822902836282e-02 true resid norm 9.822902839419e-02 ||r(i)||/||b|| 7.091327639537e-02
 16 KSP unpreconditioned resid norm 1.387950852873e-01 true resid norm 1.387950853004e-01 ||r(i)||/||b|| 1.001986317805e-01
 17 KSP unpreconditioned resid norm 1.156069738512e-01 true resid norm 1.156069738725e-01 ||r(i)||/||b|| 8.345872320505e-02
 18 KSP unpreconditioned resid norm 5.195089882883e-02 true resid norm 5.195089884176e-02 ||r(i)||/||b|| 3.750427453858e-02
