Config file: ../input/config/mla_v_cycle-refine1.json
order_rbm = 2
angle_type = 1
==== basic information of linear system ====
matrix Row = 5340, matrix Column = 5340
matrix nz_allocated = 104619, matrix nz_used = 104619, matrix nz_unneeded = 0
vector Row = 5340
initial     || b ||_2 = 1.3851994067587832e+00
>>>>local_vec_size = 5340
>>>>~~~~ local_mat_m = 5340, local_mat_n = 5340
            || b ||_2 = 1.3851994067587832e+00
|| r ||_2 / || b ||_2 = 1.0000000000000000e+00


>>>>nodes in level 1 is 55, less than 100, setup DONE!>>>>


>>>> mla setup time: 0.0515966 (s)
  0 KSP unpreconditioned resid norm 1.385199406759e+00 true resid norm 1.385199406759e+00 ||r(i)||/||b|| 1.000000000000e+00
  1 KSP unpreconditioned resid norm 1.258218684733e+01 true resid norm 1.258218684733e+01 ||r(i)||/||b|| 9.083303664396e+00
  2 KSP unpreconditioned resid norm 8.160823687947e+00 true resid norm 8.160823687948e+00 ||r(i)||/||b|| 5.891443245015e+00
  3 KSP unpreconditioned resid norm 2.502374885801e+00 true resid norm 2.502374885808e+00 ||r(i)||/||b|| 1.806508776714e+00
  4 KSP unpreconditioned resid norm 1.410146708971e+00 true resid norm 1.410146708973e+00 ||r(i)||/||b|| 1.018009899580e+00
  5 KSP unpreconditioned resid norm 8.915355279803e-01 true resid norm 8.915355279873e-01 ||r(i)||/||b|| 6.436152972902e-01
  6 KSP unpreconditioned resid norm 3.296837013079e-01 true resid norm 3.296837013098e-01 ||r(i)||/||b|| 2.380045065722e-01
  7 KSP unpreconditioned resid norm 2.183495109541e-01 true resid norm 2.183495109486e-01 ||r(i)||/||b|| 1.576303815055e-01
  8 KSP unpreconditioned resid norm 1.157940916216e-01 true resid norm 1.157940916031e-01 ||r(i)||/||b|| 8.359380681087e-02
  9 KSP unpreconditioned resid norm 6.784843034168e-02 true resid norm 6.784843032919e-02 ||r(i)||/||b|| 4.898098425262e-02
 10 KSP unpreconditioned resid norm 5.634812351501e-02 true resid norm 5.634812352388e-02 ||r(i)||/||b|| 4.067870896344e-02
 11 KSP unpreconditioned resid norm 4.468629416732e-02 true resid norm 4.468629416967e-02 ||r(i)||/||b|| 3.225982768375e-02
 12 KSP unpreconditioned resid norm 2.995430538554e-02 true resid norm 2.995430538997e-02 ||r(i)||/||b|| 2.162454390597e-02
 13 KSP unpreconditioned resid norm 1.705781834782e-02 true resid norm 1.705781838363e-02 ||r(i)||/||b|| 1.231434138681e-02
 14 KSP unpreconditioned resid norm 1.640951468951e-02 true resid norm 1.640951468828e-02 ||r(i)||/||b|| 1.184631946001e-02
 15 KSP unpreconditioned resid norm 1.921802821322e-02 true resid norm 1.921802819222e-02 ||r(i)||/||b|| 1.387383513048e-02
 16 KSP unpreconditioned resid norm 1.142073746894e-02 true resid norm 1.142073749552e-02 ||r(i)||/||b|| 8.244832794324e-03
 17 KSP unpreconditioned resid norm 6.060095972201e-03 true resid norm 6.060095954374e-03 ||r(i)||/||b|| 4.374890665420e-03
 18 KSP unpreconditioned resid norm 4.467619238773e-03 true resid norm 4.467619245002e-03 ||r(i)||/||b|| 3.225253507331e-03
