Config file: ../input/config/mla_v_cycle-refine0.json
order_rbm = 2
angle_type = 1
==== basic information of linear system ====
matrix Row = 1506, matrix Column = 1506
matrix nz_allocated = 27747, matrix nz_used = 27747, matrix nz_unneeded = 0
vector Row = 1506
initial     || b ||_2 = 2.6501139470351753e+00
>>>>local_vec_size = 1506
>>>>~~~~ local_mat_m = 1506, local_mat_n = 1506
            || b ||_2 = 2.6501139470351753e+00
|| r ||_2 / || b ||_2 = 1.0000000000000000e+00


>>>>nodes in level 0 is 62, less than 100, setup DONE!>>>>


>>>> mla setup time: 0.0125568 (s)
  0 KSP unpreconditioned resid norm 2.650113947035e+00 true resid norm 2.650113947035e+00 ||r(i)||/||b|| 1.000000000000e+00
  1 KSP unpreconditioned resid norm 1.238856627837e+00 true resid norm 1.238856627837e+00 ||r(i)||/||b|| 4.674729662939e-01
  2 KSP unpreconditioned resid norm 2.022680830228e-01 true resid norm 2.022680830179e-01 ||r(i)||/||b|| 7.632429663797e-02
  3 KSP unpreconditioned resid norm 5.629002625678e-01 true resid norm 5.629002625693e-01 ||r(i)||/||b|| 2.124060601994e-01
  4 KSP unpreconditioned resid norm 1.360399667172e-01 true resid norm 1.360399667366e-01 ||r(i)||/||b|| 5.133362921575e-02
  5 KSP unpreconditioned resid norm 5.338295068385e-02 true resid norm 5.338295068848e-02 ||r(i)||/||b|| 2.014364353963e-02
  6 KSP unpreconditioned resid norm 2.053053574889e-02 true resid norm 2.053053573351e-02 ||r(i)||/||b|| 7.747038860905e-03
  7 KSP unpreconditioned resid norm 9.616675977585e-03 true resid norm 9.616675982765e-03 ||r(i)||/||b|| 3.628778299712e-03
  8 KSP unpreconditioned resid norm 4.347262358344e-03 true resid norm 4.347262355503e-03 ||r(i)||/||b|| 1.640405824952e-03
  9 KSP unpreconditioned resid norm 2.379480404944e-03 true resid norm 2.379480411915e-03 ||r(i)||/||b|| 8.978785287995e-04
 10 KSP unpreconditioned resid norm 1.948243983653e-03 true resid norm 1.948243994443e-03 ||r(i)||/||b|| 7.351548021634e-04
 11 KSP unpreconditioned resid norm 2.036077915667e-03 true resid norm 2.036077936646e-03 ||r(i)||/||b|| 7.682982608821e-04
 12 KSP unpreconditioned resid norm 1.781803315739e-03 true resid norm 1.781803313875e-03 ||r(i)||/||b|| 6.723496987247e-04
 13 KSP unpreconditioned resid norm 1.198491821388e-03 true resid norm 1.198491853698e-03 ||r(i)||/||b|| 4.522416309831e-04
 14 KSP unpreconditioned resid norm 9.365321050759e-04 true resid norm 9.365321197849e-04 ||r(i)||/||b|| 3.533931515785e-04
 15 KSP unpreconditioned resid norm 7.099714379905e-04 true resid norm 7.099714551759e-04 ||r(i)||/||b|| 2.679022371737e-04
 16 KSP unpreconditioned resid norm 9.015253373224e-04 true resid norm 9.015253647603e-04 ||r(i)||/||b|| 3.401836233377e-04
 17 KSP unpreconditioned resid norm 7.642856265141e-04 true resid norm 7.642856445104e-04 ||r(i)||/||b|| 2.883972764135e-04
 18 KSP unpreconditioned resid norm 7.720387312067e-04 true resid norm 7.720387495934e-04 ||r(i)||/||b|| 2.913228506484e-04
