Config file: ../input/config/mla_v_cycle-refine2.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 19158, matrix Column = 19158
matrix nz_allocated = 387515, matrix nz_used = 387515, matrix nz_unneeded = 0
vector Row = 19158
initial     || b ||_2 = 7.2042734251691598e-01
in level 1:
in level 2:
nodes in level 2 (coarse) is 49, less than 100, setup done!
>>>> setup time: 0.220225 (s)
86 MLA ||r(i)||/||b|| 1.0478919045046008e-01
87 MLA ||r(i)||/||b|| 1.0117542303748511e-01
88 MLA ||r(i)||/||b|| 9.7901845646791386e-02
89 MLA ||r(i)||/||b|| 9.4932498089039960e-02
90 MLA ||r(i)||/||b|| 9.2231889564697037e-02
91 MLA ||r(i)||/||b|| 8.9765976812132761e-02
92 MLA ||r(i)||/||b|| 8.7502930972564716e-02
93 MLA ||r(i)||/||b|| 8.5413689219275432e-02
94 MLA ||r(i)||/||b|| 8.3472301065433241e-02
95 MLA ||r(i)||/||b|| 8.1656090492122149e-02
96 MLA ||r(i)||/||b|| 7.9945660837355270e-02
97 MLA ||r(i)||/||b|| 7.8324773603728359e-02
98 MLA ||r(i)||/||b|| 7.6780132895030495e-02
99 MLA ||r(i)||/||b|| 7.5301103057191357e-02
100 MLA ||r(i)||/||b|| 7.3879386774322653e-02
101 MLA ||r(i)||/||b|| 7.2508684396125095e-02
102 MLA ||r(i)||/||b|| 7.1184352674286466e-02
103 MLA ||r(i)||/||b|| 6.9903076995722846e-02
104 MLA ||r(i)||/||b|| 6.8662566757677221e-02
105 MLA ||r(i)||/||b|| 6.7461281328337605e-02
106 MLA ||r(i)||/||b|| 6.6298191330182860e-02
107 MLA ||r(i)||/||b|| 6.5172576111489869e-02
108 MLA ||r(i)||/||b|| 6.4083859187646364e-02
109 MLA ||r(i)||/||b|| 6.3031478272392000e-02
110 MLA ||r(i)||/||b|| 6.2014788978341735e-02
111 MLA ||r(i)||/||b|| 6.1032998026272246e-02
112 MLA ||r(i)||/||b|| 6.0085122449076871e-02
113 MLA ||r(i)||/||b|| 5.9169970669106349e-02
114 MLA ||r(i)||/||b|| 5.8286141478826478e-02
115 MLA ||r(i)||/||b|| 5.7432038397931116e-02
116 MLA ||r(i)||/||b|| 5.6605893912371280e-02
117 MLA ||r(i)||/||b|| 5.5805802556733917e-02
118 MLA ||r(i)||/||b|| 5.5029759145481423e-02
119 MLA ||r(i)||/||b|| 5.4275699808481681e-02
120 MLA ||r(i)||/||b|| 5.3541543711697344e-02
121 MLA ||r(i)||/||b|| 5.2825234551595171e-02
122 MLA ||r(i)||/||b|| 5.2124778645813566e-02
123 MLA ||r(i)||/||b|| 5.1438279773307151e-02
124 MLA ||r(i)||/||b|| 5.0763969030582681e-02
125 MLA ||r(i)||/||b|| 5.0100229498528749e-02
126 MLA ||r(i)||/||b|| 4.9445614288362486e-02
127 MLA ||r(i)||/||b|| 4.8798858963369274e-02
128 MLA ||r(i)||/||b|| 4.8158887688075011e-02
129 MLA ||r(i)||/||b|| 4.7524813553624840e-02
130 MLA ||r(i)||/||b|| 4.6895933600663534e-02
131 MLA ||r(i)||/||b|| 4.6271719673195141e-02
132 MLA ||r(i)||/||b|| 4.5651805307997076e-02
133 MLA ||r(i)||/||b|| 4.5035969655433016e-02
134 MLA ||r(i)||/||b|| 4.4424119734330615e-02
135 MLA ||r(i)||/||b|| 4.3816271528221262e-02
136 MLA ||r(i)||/||b|| 4.3212530590023016e-02
137 MLA ||r(i)||/||b|| 4.2613073272774686e-02
138 MLA ||r(i)||/||b|| 4.2018129015830560e-02
139 MLA ||r(i)||/||b|| 4.1427963531810837e-02
140 MLA ||r(i)||/||b|| 4.0842863978416855e-02
141 MLA ||r(i)||/||b|| 4.0263126673429669e-02
142 MLA ||r(i)||/||b|| 3.9689045685352115e-02
143 MLA ||r(i)||/||b|| 3.9120904161293740e-02
144 MLA ||r(i)||/||b|| 3.8558967645837709e-02
145 MLA ||r(i)||/||b|| 3.8003478561120387e-02
146 MLA ||r(i)||/||b|| 3.7454653301210519e-02
147 MLA ||r(i)||/||b|| 3.6912679353355189e-02
148 MLA ||r(i)||/||b|| 3.6377714992758138e-02
149 MLA ||r(i)||/||b|| 3.5849889185029751e-02
150 MLA ||r(i)||/||b|| 3.5329302231805540e-02
151 MLA ||r(i)||/||b|| 3.4816027385546434e-02
152 MLA ||r(i)||/||b|| 3.4310112441956545e-02
153 MLA ||r(i)||/||b|| 3.3811582155396279e-02
154 MLA ||r(i)||/||b|| 3.3320439980606034e-02
155 MLA ||r(i)||/||b|| 3.2836670816236216e-02
156 MLA ||r(i)||/||b|| 3.2360242914684360e-02
157 MLA ||r(i)||/||b|| 3.1891110146786084e-02
158 MLA ||r(i)||/||b|| 3.1429214083751565e-02
159 MLA ||r(i)||/||b|| 3.0974485807970933e-02
160 MLA ||r(i)||/||b|| 3.0526847500825197e-02
161 MLA ||r(i)||/||b|| 3.0086214299250992e-02
162 MLA ||r(i)||/||b|| 2.9652495271199921e-02
163 MLA ||r(i)||/||b|| 2.9225595017341014e-02
164 MLA ||r(i)||/||b|| 2.8805414262660763e-02
165 MLA ||r(i)||/||b|| 2.8391851128853330e-02
166 MLA ||r(i)||/||b|| 2.7984801931616406e-02
167 MLA ||r(i)||/||b|| 2.7584161431943203e-02
168 MLA ||r(i)||/||b|| 2.7189823878475499e-02
169 MLA ||r(i)||/||b|| 2.6801683351652603e-02
170 MLA ||r(i)||/||b|| 2.6419633955253229e-02
171 MLA ||r(i)||/||b|| 2.6043570447412307e-02
172 MLA ||r(i)||/||b|| 2.5673388304963515e-02
173 MLA ||r(i)||/||b|| 2.5308984165339912e-02
174 MLA ||r(i)||/||b|| 2.4950255800304879e-02
175 MLA ||r(i)||/||b|| 2.4597102475964687e-02
176 MLA ||r(i)||/||b|| 2.4249424981812876e-02
177 MLA ||r(i)||/||b|| 2.3907125608593587e-02
178 MLA ||r(i)||/||b|| 2.3570108596300675e-02
179 MLA ||r(i)||/||b|| 2.3238279747400961e-02
180 MLA ||r(i)||/||b|| 2.2911546784218362e-02
181 MLA ||r(i)||/||b|| 2.2589819455047740e-02
182 MLA ||r(i)||/||b|| 2.2273009147580781e-02
183 MLA ||r(i)||/||b|| 2.1961029303553026e-02
184 MLA ||r(i)||/||b|| 2.1653795285757817e-02
185 MLA ||r(i)||/||b|| 2.1351224505277561e-02
186 MLA ||r(i)||/||b|| 2.1053236079676588e-02
187 MLA ||r(i)||/||b|| 2.0759751223644367e-02
188 MLA ||r(i)||/||b|| 2.0470693049373771e-02
189 MLA ||r(i)||/||b|| 2.0185986628295044e-02
190 MLA ||r(i)||/||b|| 1.9905558844119035e-02
191 MLA ||r(i)||/||b|| 1.9629338534056941e-02
192 MLA ||r(i)||/||b|| 1.9357256364246494e-02
193 MLA ||r(i)||/||b|| 1.9089244943798326e-02
194 MLA ||r(i)||/||b|| 1.8825238561858002e-02
195 MLA ||r(i)||/||b|| 1.8565173314357579e-02
196 MLA ||r(i)||/||b|| 1.8308987155240972e-02
197 MLA ||r(i)||/||b|| 1.8056619570539962e-02
198 MLA ||r(i)||/||b|| 1.7808011859679177e-02
199 MLA ||r(i)||/||b|| 1.7563106720985936e-02
200 MLA ||r(i)||/||b|| 1.7321848619630417e-02
201 MLA ||r(i)||/||b|| 1.7084183378810291e-02
202 MLA ||r(i)||/||b|| 1.6850058371097088e-02
203 MLA ||r(i)||/||b|| 1.6619422157728044e-02
204 MLA ||r(i)||/||b|| 1.6392224774616573e-02
205 MLA ||r(i)||/||b|| 1.6168417393438439e-02
206 MLA ||r(i)||/||b|| 1.5947952352314217e-02
207 MLA ||r(i)||/||b|| 1.5730783061102607e-02
208 MLA ||r(i)||/||b|| 1.5516864031725575e-02
209 MLA ||r(i)||/||b|| 1.5306150580060140e-02
210 MLA ||r(i)||/||b|| 1.5098599018875541e-02
211 MLA ||r(i)||/||b|| 1.4894166344311557e-02
212 MLA ||r(i)||/||b|| 1.4692810400550267e-02
213 MLA ||r(i)||/||b|| 1.4494489551761854e-02
214 MLA ||r(i)||/||b|| 1.4299162887301695e-02
215 MLA ||r(i)||/||b|| 1.4106789996572248e-02
216 MLA ||r(i)||/||b|| 1.3917330838619246e-02
217 MLA ||r(i)||/||b|| 1.3730746021969159e-02
218 MLA ||r(i)||/||b|| 1.3546996354027566e-02
219 MLA ||r(i)||/||b|| 1.3366043010899177e-02
220 MLA ||r(i)||/||b|| 1.3187847618787699e-02
221 MLA ||r(i)||/||b|| 1.3012371912740166e-02
222 MLA ||r(i)||/||b|| 1.2839577902701804e-02
223 MLA ||r(i)||/||b|| 1.2669427908294041e-02
224 MLA ||r(i)||/||b|| 1.2501884370937084e-02
225 MLA ||r(i)||/||b|| 1.2336909967289641e-02
226 MLA ||r(i)||/||b|| 1.2174467547147714e-02
227 MLA ||r(i)||/||b|| 1.2014520160033459e-02
228 MLA ||r(i)||/||b|| 1.1857030961760240e-02
229 MLA ||r(i)||/||b|| 1.1701963413144126e-02
230 MLA ||r(i)||/||b|| 1.1549281121143517e-02
231 MLA ||r(i)||/||b|| 1.1398947902828326e-02
232 MLA ||r(i)||/||b|| 1.1250927696720781e-02
233 MLA ||r(i)||/||b|| 1.1105184787280635e-02
234 MLA ||r(i)||/||b|| 1.0961683655424890e-02
235 MLA ||r(i)||/||b|| 1.0820389077773497e-02
236 MLA ||r(i)||/||b|| 1.0681265998634103e-02
237 MLA ||r(i)||/||b|| 1.0544279918762219e-02
238 MLA ||r(i)||/||b|| 1.0409396230430135e-02
239 MLA ||r(i)||/||b|| 1.0276581067248589e-02
240 MLA ||r(i)||/||b|| 1.0145800686388741e-02
241 MLA ||r(i)||/||b|| 1.0017021855441250e-02
242 MLA ||r(i)||/||b|| 9.8902115734838553e-03
243 MLA ||r(i)||/||b|| 9.7653372513212024e-03
244 MLA ||r(i)||/||b|| 9.6423669439928399e-03
245 MLA ||r(i)||/||b|| 9.5212687685730518e-03
246 MLA ||r(i)||/||b|| 9.4020115612667137e-03
247 MLA ||r(i)||/||b|| 9.2845644709623719e-03
248 MLA ||r(i)||/||b|| 9.1688971940011247e-03
249 MLA ||r(i)||/||b|| 9.0549797602120681e-03
250 MLA ||r(i)||/||b|| 8.9427827541041574e-03
251 MLA ||r(i)||/||b|| 8.8322771709700033e-03
252 MLA ||r(i)||/||b|| 8.7234346035903743e-03
253 MLA ||r(i)||/||b|| 8.6162269531853530e-03
254 MLA ||r(i)||/||b|| 8.5106266829101090e-03
255 MLA ||r(i)||/||b|| 8.4066067716390119e-03
256 MLA ||r(i)||/||b|| 8.3041405146738311e-03
257 MLA ||r(i)||/||b|| 8.2032017772132818e-03
258 MLA ||r(i)||/||b|| 8.1037649232001442e-03
259 MLA ||r(i)||/||b|| 8.0058046525520281e-03
260 MLA ||r(i)||/||b|| 7.9092962629101222e-03
261 MLA ||r(i)||/||b|| 7.8142153348858320e-03
262 MLA ||r(i)||/||b|| 7.7205379477719854e-03
263 MLA ||r(i)||/||b|| 7.6282406834812756e-03
264 MLA ||r(i)||/||b|| 7.5373004669486432e-03
