50
0	0	-4.4220155105504418e-17	-1.5306640645709704e-16	-4.4220155105504418e-17	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
1	0	7.1428571428571408e-01	-4.2641172142841948e-16	7.1428571428571408e-01	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
2	0	4.6748398920590833e-01	6.6675101158420769e-01	4.6748398920590833e-01	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
3	0	6.7259860918997374e-17	9.9999999999999933e-01	6.7259860918997374e-17	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
4	0	1.4285714285714286e+00	-3.5919972525140218e-16	1.4285714285714286e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
5	0	1.0609213925681478e+00	8.3106386127194953e-01	1.0609213925681478e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
6	0	5.1598656758532113e-01	1.4285258732766710e+00	5.1598656758532113e-01	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
7	0	1.5272557917466335e-16	1.9999999999999991e+00	1.5272557917466335e-16	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
8	0	4.7301801784176775e-17	2.9999999999999991e+00	4.7301801784176775e-17	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
9	0	2.1428571428571423e+00	-1.0807858102044763e-16	2.1428571428571423e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
10	0	1.7189424842048233e+00	7.6436014921648743e-01	1.7189424842048233e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
11	0	1.4547770221223406e+00	1.4196821099517754e+00	1.4547770221223406e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
12	0	1.0734684734930819e+00	1.6399721009587918e+00	1.0734684734930819e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
13	0	6.7400230440196474e-01	2.4968353402906525e+00	6.7400230440196474e-01	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
14	0	5.1148986217182235e-01	3.3688813292393136e+00	5.1148986217182235e-01	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
15	0	-4.1388666912978112e-16	3.9999999999999991e+00	-4.1388666912978112e-16	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
16	0	2.8571428571428568e+00	1.7030354817003935e-16	2.8571428571428568e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
17	0	2.4221716148546024e+00	7.4426546373673819e-01	2.4221716148546024e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
18	0	1.9886102697069987e+00	1.5964410109423757e+00	1.9886102697069987e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
19	0	1.4566468560794983e+00	2.2488220615109835e+00	1.4566468560794983e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
20	0	1.0590892939629635e+00	3.2915761506024115e+00	1.0590892939629635e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
21	0	7.1428571428571419e-01	3.9999999999999991e+00	7.1428571428571419e-01	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
22	0	3.5714285714285712e+00	3.1929849922565409e-16	3.5714285714285712e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
23	0	4.2857142857142865e+00	1.8225810905199341e-16	4.2857142857142865e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
24	0	3.1560830055948474e+00	7.5728870626477141e-01	3.1560830055948474e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
25	0	2.7051024731567681e+00	1.5039121498397179e+00	2.7051024731567681e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
