Config file: ../input/config/mla_v_cycle-refine3.json
order_rbm = 2
angle_type = 1
==== basic information of linear system ====
matrix Row = 73482, matrix Column = 73482
matrix nz_allocated = 1513726, matrix nz_used = 1513726, matrix nz_unneeded = 0
vector Row = 73482
initial     || b ||_2 = 3.6456789914864118e-01
>>>>local_vec_size = 73482
>>>>~~~~ local_mat_m = 73482, local_mat_n = 73482
            || b ||_2 = 3.6456789914864118e-01
|| r ||_2 / || b ||_2 = 1.0000000000000000e+00


>>>>nodes in level 3 is 47, less than 100, setup DONE!>>>>


>>>> mla setup time: 0.929546 (s)
  0 KSP unpreconditioned resid norm 3.645678991486e-01 true resid norm 3.645678991486e-01 ||r(i)||/||b|| 1.000000000000e+00
  1 KSP unpreconditioned resid norm 2.357802661052e+01 true resid norm 2.357802661051e+01 ||r(i)||/||b|| 6.467389659258e+01
  2 KSP unpreconditioned resid norm 1.123986186705e+02 true resid norm 1.123986186706e+02 ||r(i)||/||b|| 3.083064058384e+02
  3 KSP unpreconditioned resid norm 5.799909219573e+01 true resid norm 5.799909219572e+01 ||r(i)||/||b|| 1.590899591850e+02
  4 KSP unpreconditioned resid norm 3.597036803221e+01 true resid norm 3.597036803224e+01 ||r(i)||/||b|| 9.866575778130e+01
  5 KSP unpreconditioned resid norm 1.897828751594e+01 true resid norm 1.897828751594e+01 ||r(i)||/||b|| 5.205693523830e+01
  6 KSP unpreconditioned resid norm 1.080134528742e+01 true resid norm 1.080134528745e+01 ||r(i)||/||b|| 2.962780133050e+01
  7 KSP unpreconditioned resid norm 9.923599203812e+00 true resid norm 9.923599203799e+00 ||r(i)||/||b|| 2.722016729112e+01
  8 KSP unpreconditioned resid norm 9.658140258429e+00 true resid norm 9.658140258442e+00 ||r(i)||/||b|| 2.649202050152e+01
  9 KSP unpreconditioned resid norm 5.898833315978e+00 true resid norm 5.898833315977e+00 ||r(i)||/||b|| 1.618034207003e+01
 10 KSP unpreconditioned resid norm 3.458813905871e+00 true resid norm 3.458813905881e+00 ||r(i)||/||b|| 9.487434066351e+00
 11 KSP unpreconditioned resid norm 2.531372244682e+00 true resid norm 2.531372244672e+00 ||r(i)||/||b|| 6.943486386442e+00
 12 KSP unpreconditioned resid norm 1.723510521610e+00 true resid norm 1.723510521600e+00 ||r(i)||/||b|| 4.727543279662e+00
 13 KSP unpreconditioned resid norm 1.669977284989e+00 true resid norm 1.669977284995e+00 ||r(i)||/||b|| 4.580703042958e+00
 14 KSP unpreconditioned resid norm 1.458265005470e+00 true resid norm 1.458265005459e+00 ||r(i)||/||b|| 3.999981920690e+00
 15 KSP unpreconditioned resid norm 1.313028387093e+00 true resid norm 1.313028387103e+00 ||r(i)||/||b|| 3.601601759697e+00
 16 KSP unpreconditioned resid norm 1.062009701251e+00 true resid norm 1.062009701247e+00 ||r(i)||/||b|| 2.913064215822e+00
 17 KSP unpreconditioned resid norm 6.877423111368e-01 true resid norm 6.877423111596e-01 ||r(i)||/||b|| 1.886458771509e+00
 18 KSP unpreconditioned resid norm 4.584342573214e-01 true resid norm 4.584342572919e-01 ||r(i)||/||b|| 1.257472910705e+00
