12
38	0	3.4902153412433847e+00	2.5396888622724059e+00	3.4902153412433847e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
39	0	3.9293495755401167e+00	2.3071400931247563e+00	3.9293495755401167e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
40	0	3.2063491936466466e+00	3.2076325778157240e+00	3.2063491936466466e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
41	0	2.8571428571428568e+00	3.9999999999999982e+00	2.8571428571428568e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
42	0	4.4502666378658180e+00	2.5424573805334729e+00	4.4502666378658180e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
43	0	5.0000000000000000e+00	1.9999999999999991e+00	5.0000000000000000e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
44	0	3.8989360560156494e+00	3.1316045908836432e+00	3.8989360560156494e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
45	0	3.5714285714285716e+00	4.0000000000000000e+00	3.5714285714285716e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
46	0	4.5188626813503081e+00	3.2750274760554072e+00	4.5188626813503081e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
47	0	5.0000000000000000e+00	2.9999999999999991e+00	5.0000000000000000e+00	-7.0710678118654757e-01	0.0000000000000000e+00	7.0710678118654757e-01
48	0	4.2857142857142847e+00	4.0000000000000000e+00	4.2857142857142847e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
49	0	4.9999999999999991e+00	3.9999999999999991e+00	4.9999999999999991e+00	-7.0710678118654746e-01	0.0000000000000000e+00	7.0710678118654746e-01
