Config file: ../input/config/mla_v_cycle-refine1.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 5340, matrix Column = 5340
matrix nz_allocated = 104619, matrix nz_used = 104619, matrix nz_unneeded = 0
vector Row = 5340
initial     || b ||_2 = 1.3851994067587832e+00
>>>>local_vec_size = 5340
>>>>~~~~ local_mat_m = 5340, local_mat_n = 5340
            || b ||_2 = 1.3851994067587832e+00
|| r ||_2 / || b ||_2 = 1.0000000000000000e+00


>>>>nodes in level 1 is 55, less than 100, setup DONE!>>>>


>>>> mla setup time: 0.0450728 (s)
  0 KSP unpreconditioned resid norm 1.385199406759e+00 true resid norm 1.385199406759e+00 ||r(i)||/||b|| 1.000000000000e+00
  1 KSP unpreconditioned resid norm 6.298725705142e+01 true resid norm 6.298725705142e+01 ||r(i)||/||b|| 4.547161711454e+01
  2 KSP unpreconditioned resid norm 3.647999407094e+01 true resid norm 3.647999407094e+01 ||r(i)||/||b|| 2.633555421187e+01
  3 KSP unpreconditioned resid norm 1.855841094074e+01 true resid norm 1.855841094074e+01 ||r(i)||/||b|| 1.339764574703e+01
  4 KSP unpreconditioned resid norm 5.296845546934e+00 true resid norm 5.296845546934e+00 ||r(i)||/||b|| 3.823886670099e+00
  5 KSP unpreconditioned resid norm 2.143518935906e+00 true resid norm 2.143518935912e+00 ||r(i)||/||b|| 1.547444306901e+00
  6 KSP unpreconditioned resid norm 8.563930981334e-01 true resid norm 8.563930981368e-01 ||r(i)||/||b|| 6.182453543932e-01
  7 KSP unpreconditioned resid norm 3.633969980487e-01 true resid norm 3.633969980493e-01 ||r(i)||/||b|| 2.623427329496e-01
  8 KSP unpreconditioned resid norm 1.575855927888e-01 true resid norm 1.575855927866e-01 ||r(i)||/||b|| 1.137638321369e-01
  9 KSP unpreconditioned resid norm 7.790450657064e-02 true resid norm 7.790450656749e-02 ||r(i)||/||b|| 5.624064390106e-02
 10 KSP unpreconditioned resid norm 3.423078535236e-02 true resid norm 3.423078535987e-02 ||r(i)||/||b|| 2.471181058326e-02
 11 KSP unpreconditioned resid norm 1.420776484746e-02 true resid norm 1.420776484916e-02 ||r(i)||/||b|| 1.025683723212e-02
 12 KSP unpreconditioned resid norm 5.398611490006e-03 true resid norm 5.398611473721e-03 ||r(i)||/||b|| 3.897353296125e-03
 13 KSP unpreconditioned resid norm 2.247750404314e-03 true resid norm 2.247750397240e-03 ||r(i)||/||b|| 1.622690846006e-03
 14 KSP unpreconditioned resid norm 8.481666980955e-04 true resid norm 8.481667007890e-04 ||r(i)||/||b|| 6.123065723611e-04
 15 KSP unpreconditioned resid norm 3.074842082004e-04 true resid norm 3.074842213414e-04 ||r(i)||/||b|| 2.219783085678e-04
 16 KSP unpreconditioned resid norm 1.219484111494e-04 true resid norm 1.219484142336e-04 ||r(i)||/||b|| 8.803672138366e-05
 17 KSP unpreconditioned resid norm 5.198658173568e-05 true resid norm 5.198657666916e-05 ||r(i)||/||b|| 3.753003099445e-05
 18 KSP unpreconditioned resid norm 2.464226293013e-05 true resid norm 2.464227128701e-05 ||r(i)||/||b|| 1.778969234810e-05
